epoch,inclusion_loss,learning_rate
6501,7.532042671087224e-14,0.0011809798888862133
6502,7.516072390193878e-14,0.0011809798888862133
6503,7.500146858405286e-14,0.0011809798888862133
6504,7.484265749331961e-14,0.0011809798888862133
6505,7.468428757055192e-14,0.0011809798888862133
6506,7.452635602323164e-14,0.0011809798888862133
6507,7.436886025037226e-14,0.0011809798888862133
6508,7.421179776566696e-14,0.0011809798888862133
6509,7.405516634014652e-14,0.0011809798888862133
6510,7.389896379811938e-14,0.0011809798888862133
6511,7.374318810844515e-14,0.0011809798888862133
6512,7.35878374222173e-14,0.0011809798888862133
6513,7.34329098928997e-14,0.0011809798888862133
6514,7.327840387059145e-14,0.0011809798888862133
6515,7.312431770516827e-14,0.0011809798888862133
6516,7.29706498732659e-14,0.0011809798888862133
6517,7.281739891533569e-14,0.0011809798888862133
6518,7.266456340654793e-14,0.0011809798888862133
6519,7.251214197912446e-14,0.0011809798888862133
6520,7.236013336682927e-14,0.0011809798888862133
6521,7.220853630552261e-14,0.0011809798888862133
6522,7.205734957694544e-14,0.0011809798888862133
6523,7.190657200197718e-14,0.0011809798888862133
6524,7.175620245397093e-14,0.0011809798888862133
6525,7.16062398163403e-14,0.0011809798888862133
6526,7.145668296393321e-14,0.0011809798888862133
6527,7.130753088660372e-14,0.0011809798888862133
6528,7.115878253241035e-14,0.0011809798888862133
6529,7.101043687275705e-14,0.0011809798888862133
6530,7.086249292823571e-14,0.0011809798888862133
6531,7.071494968135545e-14,0.0011809798888862133
6532,7.056780622994933e-14,0.0011809798888862133
6533,7.04210615577282e-14,0.0011809798888862133
6534,7.027471474586502e-14,0.0011809798888862133
6535,7.01287648671557e-14,0.0011809798888862133
6536,6.998321101587216e-14,0.0011809798888862133
6537,6.983805226016618e-14,0.0011809798888862133
6538,6.96932877140382e-14,0.0011809798888862133
6539,6.954891648150666e-14,0.0011809798888862133
6540,6.940493765752088e-14,0.0011809798888862133
6541,6.926135039191022e-14,0.0011809798888862133
6542,6.911815380161513e-14,0.0011809798888862133
6543,6.897534700752453e-14,0.0011809798888862133
6544,6.883292916248912e-14,0.0011809798888862133
6545,6.869089940179044e-14,0.0011809798888862133
6546,6.854925688042161e-14,0.0011809798888862133
6547,6.840800071892342e-14,0.0011809798888862133
6548,6.826713011905705e-14,0.0011809798888862133
6549,6.81266442087648e-14,0.0011809798888862133
6550,6.798654215423319e-14,0.0011809798888862133
6551,6.784682311220656e-14,0.0011809798888862133
6552,6.770748626918999e-14,0.0011809798888862133
6553,6.756853075956869e-14,0.0011809798888862133
6554,6.742995579598037e-14,0.0011809798888862133
6555,6.729176052931656e-14,0.0011809798888862133
6556,6.715394414450457e-14,0.0011809798888862133
6557,6.701650581304711e-14,0.0011809798888862133
6558,6.687944471003024e-14,0.0011809798888862133
6559,6.674276005012511e-14,0.0011809798888862133
6560,6.660645099382407e-14,0.0011809798888862133
6561,6.647051671180033e-14,0.0011809798888862133
6562,6.633495642880342e-14,0.0011809798888862133
6563,6.619976928793009e-14,0.0011809798888862133
6564,6.606495453494226e-14,0.0011809798888862133
6565,6.593051132657374e-14,0.0011809798888862133
6566,6.579643886372734e-14,0.0011809798888862133
6567,6.566273634383079e-14,0.0011809798888862133
6568,6.552940297215654e-14,0.0011809798888862133
6569,6.539643791899079e-14,0.0011809798888862133
6570,6.526384043089199e-14,0.0011809798888862133
6571,6.513160966605151e-14,0.0011809798888862133
6572,6.499974483808142e-14,0.0011809798888862133
6573,6.486824518374284e-14,0.0011809798888862133
6574,6.473710984948631e-14,0.0011809798888862133
6575,6.460633809108912e-14,0.0011809798888862133
6576,6.4475929092012e-14,0.0011809798888862133
6577,6.434588018824127e-14,0.0011809798888862133
6578,6.421615458524996e-14,0.0011809798888862133
6579,6.408672713462468e-14,0.0011809798888862133
6580,6.395759327337478e-14,0.0011809798888862133
6581,6.382874619613893e-14,0.0011809798888862133
6582,6.370017504480125e-14,0.0011809798888862133
6583,6.357187753893614e-14,0.0011809798888862133
6584,6.344384757951862e-14,0.0011809798888862133
6585,6.331607792132878e-14,0.0011809798888862133
6586,6.318856625850862e-14,0.0011809798888862133
6587,6.306130584338047e-14,0.0011809798888862133
6588,6.293429173460233e-14,0.0011809798888862133
6589,6.280752231886835e-14,0.0011809798888862133
6590,6.26809933805437e-14,0.0011809798888862133
6591,6.255470351184538e-14,0.0011809798888862133
6592,6.242865231126434e-14,0.0011809798888862133
6593,6.230283707519193e-14,0.0011809798888862133
6594,6.2177257291181e-14,0.0011809798888862133
6595,6.20519119876303e-14,0.0011809798888862133
6596,6.192679923717358e-14,0.0011809798888862133
6597,6.180191914421575e-14,0.0011809798888862133
6598,6.167727090910923e-14,0.0011809798888862133
6599,6.15528535609317e-14,0.0011809798888862133
6600,6.142866712323873e-14,0.0011809798888862133
6601,6.130471035587232e-14,0.0011809798888862133
6602,6.118098226273963e-14,0.0011809798888862133
6603,6.105748230074975e-14,0.0011809798888862133
6604,6.093420918245823e-14,0.0011809798888862133
6605,6.081116227176319e-14,0.0011809798888862133
6606,6.068834103500192e-14,0.0011809798888862133
6607,6.056574444008038e-14,0.0011809798888862133
6608,6.044337196015188e-14,0.0011809798888862133
6609,6.032122293653809e-14,0.0011809798888862133
6610,6.019929642010521e-14,0.0011809798888862133
6611,6.007759205879474e-14,0.0011809798888862133
6612,5.995610925143168e-14,0.0011809798888862133
6613,5.983484746416627e-14,0.0011809798888862133
6614,5.971380646099972e-14,0.0011809798888862133
6615,5.959298577840465e-14,0.0011809798888862133
6616,5.947238500995937e-14,0.0011809798888862133
6617,5.93520038876619e-14,0.0011809798888862133
6618,5.923184195011342e-14,0.0011809798888862133
6619,5.911189894674278e-14,0.0011809798888862133
6620,5.899217461252898e-14,0.0011809798888862133
6621,5.88726685824828e-14,0.0011809798888862133
6622,5.87533806320483e-14,0.0011809798888862133
6623,5.863431045148181e-14,0.0011809798888862133
6624,5.851545769260312e-14,0.0011809798888862133
6625,5.839682205587222e-14,0.0011809798888862133
6626,5.827840325663841e-14,0.0011809798888862133
6627,5.816020096650446e-14,0.0011809798888862133
6628,5.804221489662357e-14,0.0011809798888862133
6629,5.792444475268691e-14,0.0011809798888862133
6630,5.780689023034308e-14,0.0011809798888862133
6631,5.768955104916747e-14,0.0011809798888862133
6632,5.757242689586205e-14,0.0011809798888862133
6633,5.745551746998805e-14,0.0011809798888862133
6634,5.733882251121816e-14,0.0011809798888862133
6635,5.722234171579096e-14,0.0011809798888862133
6636,5.710607483680335e-14,0.0011809798888862133
6637,5.699002158687531e-14,0.0011809798888862133
6638,5.687418170448485e-14,0.0011809798888862133
6639,5.6758554934688133e-14,0.0011809798888862133
6640,5.664314096443541e-14,0.0011809798888862133
6641,5.652793958192297e-14,0.0011809798888862133
6642,5.641295049722472e-14,0.0011809798888862133
6643,5.6298173481252665e-14,0.0011809798888862133
6644,5.618360825047646e-14,0.0011809798888862133
6645,5.606925453902966e-14,0.0011809798888862133
6646,5.5955112111499745e-14,0.0011809798888862133
6647,5.584118069417946e-14,0.0011809798888862133
6648,5.5727460043143796e-14,0.0011809798888862133
6649,5.561394987646598e-14,0.0011809798888862133
6650,5.550064995093447e-14,0.0011809798888862133
6651,5.538756000667328e-14,0.0011809798888862133
6652,5.5274679777467416e-14,0.0011809798888862133
6653,5.51620090023589e-14,0.0011809798888862133
6654,5.504954744523349e-14,0.0011809798888862133
6655,5.4937294832952347e-14,0.0011809798888862133
6656,5.4825250886203433e-14,0.0011809798888862133
6657,5.4713415391995925e-14,0.0011809798888862133
6658,5.4601788069340465e-14,0.0011809798888862133
6659,5.44903686593769e-14,0.0011809798888862133
6660,5.437915689277475e-14,0.0011809798888862133
6661,5.426815256308757e-14,0.0011809798888862133
6662,5.4157355356847557e-14,0.0011809798888862133
6663,5.4046765057548e-14,0.0011809798888862133
6664,5.39363813982241e-14,0.0011809798888862133
6665,5.38262041169518e-14,0.0011809798888862133
6666,5.371623296829464e-14,0.0011809798888862133
6667,5.360646769647242e-14,0.0011809798888862133
6668,5.349690803429671e-14,0.0011809798888862133
6669,5.3387553756197765e-14,0.0011809798888862133
6670,5.327840459176226e-14,0.0011809798888862133
6671,5.316946027967595e-14,0.0011809798888862133
6672,5.306072057923913e-14,0.0011809798888862133
6673,5.2952185214258947e-14,0.0011809798888862133
6674,5.284385394819439e-14,0.0011809798888862133
6675,5.273572653046257e-14,0.0011809798888862133
6676,5.262780270356084e-14,0.0011809798888862133
6677,5.2520082200871014e-14,0.0011809798888862133
6678,5.2412564784414147e-14,0.0011809798888862133
6679,5.2305250186255964e-14,0.0011809798888862133
6680,5.219813817486661e-14,0.0011809798888862133
6681,5.209122847455755e-14,0.0011809798888862133
6682,5.198452084625203e-14,0.0011809798888862133
6683,5.18780150212907e-14,0.0011809798888862133
6684,5.177171076503398e-14,0.0011809798888862133
6685,5.166560779369474e-14,0.0011809798888862133
6686,5.1559705894023864e-14,0.0011809798888862133
6687,5.1454004786573205e-14,0.0011809798888862133
6688,5.134850422521682e-14,0.0011809798888862133
6689,5.1243203958020384e-14,0.0011809798888862133
6690,5.113810373622322e-14,0.0011809798888862133
6691,5.103320328732272e-14,0.0011809798888862133
6692,5.092850239320981e-14,0.0011809798888862133
6693,5.082400077921577e-14,0.0011809798888862133
6694,5.071969817592815e-14,0.0011809798888862133
6695,5.061559436174254e-14,0.0011809798888862133
6696,5.051168907276142e-14,0.0011809798888862133
6697,5.0407982045597726e-14,0.0011809798888862133
6698,5.0304473048039345e-14,0.0011809798888862133
6699,5.020116181955395e-14,0.0011809798888862133
6700,5.009804809397186e-14,0.0011809798888862133
6701,4.999513163048799e-14,0.0011809798888862133
6702,4.989241218000594e-14,0.0011809798888862133
6703,4.97898894985267e-14,0.0011809798888862133
6704,4.968756331768362e-14,0.0011809798888862133
6705,4.9585433389455254e-14,0.0011809798888862133
6706,4.9483499453220844e-14,0.0011809798888862133
6707,4.938176127448856e-14,0.0011809798888862133
6708,4.928021860500115e-14,0.0011809798888862133
6709,4.917887117565075e-14,0.0011809798888862133
6710,4.9077718724516284e-14,0.0011809798888862133
6711,4.897676105588688e-14,0.0011809798888862133
6712,4.8875997849355755e-14,0.0011809798888862133
6713,4.8775428891658554e-14,0.0011809798888862133
6714,4.867505391187019e-14,0.0011809798888862133
6715,4.857487269485807e-14,0.0011809798888862133
6716,4.847488495223155e-14,0.0011809798888862133
6717,4.83750904483816e-14,0.0011809798888862133
6718,4.827548892823279e-14,0.0011809798888862133
6719,4.8176080144020097e-14,0.0011809798888862133
6720,4.807686383151856e-14,0.0011809798888862133
6721,4.797783976823895e-14,0.0011809798888862133
6722,4.787900767369287e-14,0.0011809798888862133
6723,4.778036732853009e-14,0.0011809798888862133
6724,4.768191844263953e-14,0.0011809798888862133
6725,4.7583660799495156e-14,0.0011809798888862133
6726,4.748559412862547e-14,0.0011809798888862133
6727,4.7387718187872136e-14,0.0011809798888862133
6728,4.7290032735134896e-14,0.0011809798888862133
6729,4.719253751256496e-14,0.0011809798888862133
6730,4.7095232243139985e-14,0.0011809798888862133
6731,4.699811672968596e-14,0.0011809798888862133
6732,4.6901190683094734e-14,0.0011809798888862133
6733,4.680445386615771e-14,0.0011809798888862133
6734,4.6707906026113955e-14,0.0011809798888862133
6735,4.66115469209756e-14,0.0011809798888862133
6736,4.65153762789004e-14,0.0011809798888862133
6737,4.641939389634343e-14,0.0011809798888862133
6738,4.632359948179152e-14,0.0011809798888862133
6739,4.622799278859811e-14,0.0011809798888862133
6740,4.613257359339409e-14,0.0011809798888862133
6741,4.603734161013659e-14,0.0011809798888862133
6742,4.594229662021048e-14,0.0011809798888862133
6743,4.5847438364768546e-14,0.0011809798888862133
6744,4.5752766598938844e-14,0.0011809798888862133
6745,4.5658281057543205e-14,0.0011809798888862133
6746,4.556398152222321e-14,0.0011809798888862133
6747,4.5469867703984306e-14,0.0011809798888862133
6748,4.537593939249099e-14,0.0011809798888862133
6749,4.5282196309885036e-14,0.0011809798888862133
6750,4.5188638232471875e-14,0.0011809798888862133
6751,4.5095264877718235e-14,0.0011809798888862133
6752,4.50020760398655e-14,0.0011809798888862133
6753,4.490907145582099e-14,0.0011809798888862133
6754,4.481625085868513e-14,0.0011809798888862133
6755,4.4723614026242963e-14,0.0011809798888862133
6756,4.463116067736914e-14,0.0011809798888862133
6757,4.4538890595974786e-14,0.0011809798888862133
6758,4.444680352562298e-14,0.0011809798888862133
6759,4.435489921257754e-14,0.0011809798888862133
6760,4.426317741063383e-14,0.0011809798888862133
6761,4.417163788911863e-14,0.0011809798888862133
6762,4.408028036984966e-14,0.0011809798888862133
6763,4.3989104616106e-14,0.0011809798888862133
6764,4.3898110389743805e-14,0.0011809798888862133
6765,4.3807297449887746e-14,0.0011809798888862133
6766,4.3716665535949344e-14,0.0011809798888862133
6767,4.3626214401256705e-14,0.0011809798888862133
6768,4.353594380659832e-14,0.0011809798888862133
6769,4.344585349344954e-14,0.0011809798888862133
6770,4.335594323905492e-14,0.0011809798888862133
6771,4.326621276984073e-14,0.0011809798888862133
6772,4.317666184300324e-14,0.0011809798888862133
6773,4.308729021715742e-14,0.0011809798888862133
6774,4.2998097664900383e-14,0.0011809798888862133
6775,4.290908391585345e-14,0.0011809798888862133
6776,4.282024873310032e-14,0.0011809798888862133
6777,4.2731591863761256e-14,0.0011809798888862133
6778,4.264311306465066e-14,0.0011809798888862133
6779,4.255481210485677e-14,0.0011809798888862133
6780,4.246668870364696e-14,0.0011809798888862133
6781,4.237874265316592e-14,0.0011809798888862133
6782,4.229097370260536e-14,0.0011809798888862133
6783,4.220338157335224e-14,0.0011809798888862133
6784,4.2115966059556753e-14,0.0011809798888862133
6785,4.202872690120012e-14,0.0011809798888862133
6786,4.1941663834495113e-14,0.0011809798888862133
6787,4.1854776653438786e-14,0.0011809798888862133
6788,4.1768065076151876e-14,0.0011809798888862133
6789,4.168152888362329e-14,0.0011809798888862133
6790,4.159516781230657e-14,0.0011809798888862133
6791,4.150898163184729e-14,0.0011809798888862133
6792,4.1422970091041866e-14,0.0011809798888862133
6793,4.133713294481552e-14,0.0011809798888862133
6794,4.1251469947034384e-14,0.0011809798888862133
6795,4.1165980867925696e-14,0.0011809798888862133
6796,4.108066544569133e-14,0.0011809798888862133
6797,4.099552344932719e-14,0.0011809798888862133
6798,4.091055462692897e-14,0.0011809798888862133
6799,4.0825758741709624e-14,0.0011809798888862133
6800,4.074113553415838e-14,0.0011809798888862133
6801,4.065668477780258e-14,0.0011809798888862133
6802,4.057240623200652e-14,0.0011809798888862133
6803,4.0488299631036164e-14,0.0011809798888862133
6804,4.040436475515833e-14,0.0011809798888862133
6805,4.03206013426186e-14,0.0011809798888862133
6806,4.023700916658917e-14,0.0011809798888862133
6807,4.0153587977098196e-14,0.0011809798888862133
6808,4.0070337528234505e-14,0.0011809798888862133
6809,3.998725758653218e-14,0.0011809798888862133
6810,3.9904347903441695e-14,0.0011809798888862133
6811,3.9821608239844274e-14,0.0011809798888862133
6812,3.97390383331091e-14,0.0011809798888862133
6813,3.965663796965388e-14,0.0011809798888862133
6814,3.957440689970164e-14,0.0011809798888862133
6815,3.949234487704508e-14,0.0011809798888862133
6816,3.9410451658363066e-14,0.0011809798888862133
6817,3.9328727003747705e-14,0.0011809798888862133
6818,3.9247170670285905e-14,0.0011809798888862133
6819,3.916578242810443e-14,0.0011809798888862133
6820,3.908456201589064e-14,0.0011809798888862133
6821,3.900350921665157e-14,0.0011809798888862133
6822,3.892262375944368e-14,0.0011809798888862133
6823,3.884190542275679e-14,0.0011809798888862133
6824,3.8761353972226744e-14,0.0011809798888862133
6825,3.868096914990443e-14,0.0011809798888862133
6826,3.8600750718154676e-14,0.0011809798888862133
6827,3.85206984383023e-14,0.0011809798888862133
6828,3.844081207721592e-14,0.0011809798888862133
6829,3.8361091389954544e-14,0.0011809798888862133
6830,3.8281536130836327e-14,0.0011809798888862133
6831,3.820214606845794e-14,0.0011809798888862133
6832,3.812292096249849e-14,0.0011809798888862133
6833,3.804386056715243e-14,0.0011809798888862133
6834,3.796496464175323e-14,0.0011809798888862133
6835,3.788623295127961e-14,0.0011809798888862133
6836,3.7807665255307205e-14,0.0011809798888862133
6837,3.772926132322416e-14,0.0011809798888862133
6838,3.765102089248053e-14,0.0011809798888862133
6839,3.757294375991656e-14,0.0011809798888862133
6840,3.7495029655923167e-14,0.0011809798888862133
6841,3.741727834854766e-14,0.0011809798888862133
6842,3.7339689600239505e-14,0.0011809798888862133
6843,3.726226316660081e-14,0.0011809798888862133
