epoch,inclusion_loss,learning_rate
3661,5.424181554245487e-11,0.002
3662,5.40445299245888e-11,0.002
3663,5.384795557956193e-11,0.002
3664,5.365209036976206e-11,0.002
3665,5.3456932164055676e-11,0.002
3666,5.3262478834659167e-11,0.002
3667,5.306872825881457e-11,0.002
3668,5.287567831980337e-11,0.002
3669,5.268332690332035e-11,0.002
3670,5.2491671902632396e-11,0.002
3671,5.230071121395575e-11,0.002
3672,5.211044273903866e-11,0.002
3673,5.1920864383648075e-11,0.002
3674,5.1731974059215677e-11,0.002
3675,5.154376968169886e-11,0.002
3676,5.1356249171676364e-11,0.002
3677,5.116941045415548e-11,0.002
3678,5.0983251459647216e-11,0.002
3679,5.079777012290021e-11,0.002
3680,5.061296438339777e-11,0.002
3681,5.042883218524049e-11,0.002
3682,5.0245371478087625e-11,0.002
3683,5.0062580215210116e-11,0.002
3684,4.9880456355562234e-11,0.002
3685,4.969899786151436e-11,0.002
3686,4.9518202701968535e-11,0.002
3687,4.9338068848888556e-11,0.002
3688,4.915859427948712e-11,0.002
3689,4.8979776976710254e-11,0.002
3690,4.8801614926318206e-11,0.002
3691,4.862410611954107e-11,0.002
3692,4.8447248552512e-11,0.002
3693,4.827104022639925e-11,0.002
3694,4.809547914614583e-11,0.002
3695,4.792056332178737e-11,0.002
3696,4.774629076806594e-11,0.002
3697,4.757265950425034e-11,0.002
3698,4.739966755370639e-11,0.002
3699,4.722731294532854e-11,0.002
3700,4.705559371260588e-11,0.002
3701,4.6884507893142e-11,0.002
3702,4.6714053529035064e-11,0.002
3703,4.654422866719765e-11,0.002
3704,4.6375031359649645e-11,0.002
3705,4.6206459661949294e-11,0.002
3706,4.603851163538986e-11,0.002
3707,4.587118534503179e-11,0.002
3708,4.5704478861164786e-11,0.002
3709,4.5538390257685017e-11,0.002
3710,4.537291761412433e-11,0.002
3711,4.5208059013628766e-11,0.002
3712,4.504381254479404e-11,0.002
3713,4.488017630000069e-11,0.002
3714,4.4717148376389225e-11,0.002
3715,4.455472687616925e-11,0.002
3716,4.43929099052671e-11,0.002
3717,4.423169557448183e-11,0.002
3718,4.407108199928908e-11,0.002
3719,4.391106729932668e-11,0.002
3720,4.375164959940191e-11,0.002
3721,4.3592827027616664e-11,0.002
3722,4.343459771762184e-11,0.002
3723,4.32769598075582e-11,0.002
3724,4.311991143916753e-11,0.002
3725,4.296345075916906e-11,0.002
3726,4.280757591942752e-11,0.002
3727,4.2652285075223685e-11,0.002
3728,4.249757638656464e-11,0.002
3729,4.234344801781742e-11,0.002
3730,4.218989813827928e-11,0.002
3731,4.2036924921854005e-11,0.002
3732,4.1884526545856445e-11,0.002
3733,4.17327011926861e-11,0.002
3734,4.1581447048969585e-11,0.002
3735,4.143076230614568e-11,0.002
3736,4.128064515956596e-11,0.002
3737,4.113109380884161e-11,0.002
3738,4.0982106458889286e-11,0.002
3739,4.0833681317707964e-11,0.002
3740,4.0685816599563274e-11,0.002
3741,4.053851052041081e-11,0.002
3742,4.039176130296638e-11,0.002
3743,4.0245567173309354e-11,0.002
3744,4.009992636211363e-11,0.002
3745,3.99548371040626e-11,0.002
3746,3.9810297638069314e-11,0.002
3747,3.966630620835103e-11,0.002
3748,3.95228610622552e-11,0.002
3749,3.937996045240418e-11,0.002
3750,3.923760263515619e-11,0.002
3751,3.909578587170127e-11,0.002
3752,3.895450842627235e-11,0.002
3753,3.881376856940041e-11,0.002
3754,3.867356457414611e-11,0.002
3755,3.853389471875963e-11,0.002
3756,3.839475728582082e-11,0.002
3757,3.825615056164446e-11,0.002
3758,3.811807283669349e-11,0.002
3759,3.7980522407076535e-11,0.002
3760,3.784349757095095e-11,0.002
3761,3.7706996633060047e-11,0.002
3762,3.757101790053211e-11,0.002
3763,3.743555968577215e-11,0.002
3764,3.7300620304904654e-11,0.002
3765,3.716619807871809e-11,0.002
3766,3.703229133203496e-11,0.002
3767,3.6898898393429433e-11,0.002
3768,3.676601759638181e-11,0.002
3769,3.663364727822389e-11,0.002
3770,3.650178578079269e-11,0.002
3771,3.637043144893854e-11,0.002
3772,3.623958263378307e-11,0.002
3773,3.610923768867122e-11,0.002
3774,3.597939497243019e-11,0.002
3775,3.5850052846567595e-11,0.002
3776,3.572120967903617e-11,0.002
3777,3.559286383915893e-11,0.002
3778,3.5465013702874034e-11,0.002
3779,3.533765764861791e-11,0.002
3780,3.52107940597858e-11,0.002
3781,3.5084421323785165e-11,0.002
3782,3.495853783147238e-11,0.002
3783,3.4833141978936933e-11,0.002
3784,3.4708232165346046e-11,0.002
3785,3.4583806794646563e-11,0.002
3786,3.445986427464634e-11,0.002
3787,3.433640301666573e-11,0.002
3788,3.42134214376815e-11,0.002
3789,3.4090917956409665e-11,0.002
3790,3.396889099813477e-11,0.002
3791,3.384733899046642e-11,0.002
3792,3.3726260365488276e-11,0.002
3793,3.360565081790621e-11,0.002
3794,3.34854976211658e-11,0.002
3795,3.336579643085839e-11,0.002
3796,3.324654453464763e-11,0.002
3797,3.312773858027508e-11,0.002
3798,3.300937582098258e-11,0.002
3799,3.289145415127582e-11,0.002
3800,3.277397120182279e-11,0.002
3801,3.265692527165924e-11,0.002
3802,3.2540314660172244e-11,0.002
3803,3.242413735784436e-11,0.002
3804,3.230839167913511e-11,0.002
3805,3.219307562338442e-11,0.002
3806,3.20781871429437e-11,0.002
3807,3.196372447458109e-11,0.002
3808,3.184968569652668e-11,0.002
3809,3.1736069124854116e-11,0.002
3810,3.162287325801856e-11,0.002
3811,3.151009649506747e-11,0.002
3812,3.1397737427482205e-11,0.002
3813,3.128579460144206e-11,0.002
3814,3.1174266469367006e-11,0.002
3815,3.106315158779443e-11,0.002
3816,3.095244841657488e-11,0.002
3817,3.084215543623611e-11,0.002
3818,3.0732271226346794e-11,0.002
3819,3.062279432313921e-11,0.002
3820,3.0513723354961596e-11,0.002
3821,3.040505698980873e-11,0.002
3822,3.029679386347967e-11,0.002
3823,3.018893266928863e-11,0.002
3824,3.0081472072833903e-11,0.002
3825,2.99744107197423e-11,0.002
3826,2.9867747291256014e-11,0.002
3827,2.976147785531363e-11,0.002
3828,2.965559148966912e-11,0.002
3829,2.955008494823228e-11,0.002
3830,2.9444956037656876e-11,0.002
3831,2.934020189365655e-11,0.002
3832,2.923582029588006e-11,0.002
3833,2.913180932810593e-11,0.002
3834,2.9028166905391822e-11,0.002
3835,2.8924891622517105e-11,0.002
3836,2.8821982009787438e-11,0.002
3837,2.8719436487439776e-11,0.002
3838,2.8617253791991766e-11,0.002
3839,2.8515432346192908e-11,0.002
3840,2.8413970584287976e-11,0.002
3841,2.831286710635346e-11,0.002
3842,2.8212120324076214e-11,0.002
3843,2.811172885675211e-11,0.002
3844,2.801169143814108e-11,0.002
3845,2.7912006739047664e-11,0.002
3846,2.7812673634796484e-11,0.002
3847,2.7713690976231507e-11,0.002
3848,2.7615057569116327e-11,0.002
3849,2.7516772316702447e-11,0.002
3850,2.741883402716332e-11,0.002
3851,2.7321241514172048e-11,0.002
3852,2.7223993652037476e-11,0.002
3853,2.712708926169457e-11,0.002
3854,2.703052723534683e-11,0.002
3855,2.6934306504008613e-11,0.002
3856,2.68384259804077e-11,0.002
3857,2.6742884641718454e-11,0.002
3858,2.6647681452874857e-11,0.002
3859,2.6552815364963122e-11,0.002
3860,2.645828535743439e-11,0.002
3861,2.6364090380636822e-11,0.002
3862,2.627022939175486e-11,0.002
3863,2.6176701369333516e-11,0.002
3864,2.6083505279374684e-11,0.002
3865,2.5990640115199463e-11,0.002
3866,2.589810488212211e-11,0.002
3867,2.5805898581773508e-11,0.002
3868,2.571402023510135e-11,0.002
3869,2.562246885807717e-11,0.002
3870,2.5531243463794077e-11,0.002
3871,2.5440343074892463e-11,0.002
3872,2.5349766706607748e-11,0.002
3873,2.5259513380180238e-11,0.002
3874,2.516958212519295e-11,0.002
3875,2.5079971969204485e-11,0.002
3876,2.4990681951830887e-11,0.002
3877,2.4901711114658886e-11,0.002
3878,2.4813058501132847e-11,0.002
3879,2.4724723160585518e-11,0.002
3880,2.463670414172245e-11,0.002
3881,2.4549000494223827e-11,0.002
3882,2.4461611272330616e-11,0.002
3883,2.4374535529511933e-11,0.002
3884,2.4287772323459606e-11,0.002
3885,2.420132071529095e-11,0.002
3886,2.4115179767585363e-11,0.002
3887,2.402934854808233e-11,0.002
3888,2.3943826125920705e-11,0.002
3889,2.3858611572607806e-11,0.002
3890,2.3773703962191537e-11,0.002
3891,2.3689102370870957e-11,0.002
3892,2.3604805875715263e-11,0.002
3893,2.3520813557026582e-11,0.002
3894,2.3437124496466216e-11,0.002
3895,2.3353737778104195e-11,0.002
3896,2.327065248948325e-11,0.002
3897,2.3187867718727362e-11,0.002
3898,2.3105382558518532e-11,0.002
3899,2.3023196101753864e-11,0.002
3900,2.294130744465883e-11,0.002
3901,2.2859715685066023e-11,0.002
3902,2.277841992260821e-11,0.002
3903,2.269741925923291e-11,0.002
3904,2.2616712798943598e-11,0.002
3905,2.253629964791033e-11,0.002
3906,2.245617891420288e-11,0.002
3907,2.2376349708574135e-11,0.002
3908,2.2296811143181672e-11,0.002
3909,2.221756233279235e-11,0.002
3910,2.213860239474718e-11,0.002
3911,2.2059930447492075e-11,0.002
3912,2.1981545611473892e-11,0.002
3913,2.1903447010027855e-11,0.002
3914,2.1825633767655613e-11,0.002
3915,2.1748105011427992e-11,0.002
3916,2.1670859870448698e-11,0.002
3917,2.1593897475640062e-11,0.002
3918,2.1517216960110207e-11,0.002
3919,2.14408174591695e-11,0.002
3920,2.136469810998518e-11,0.002
3921,2.128885805172479e-11,0.002
3922,2.1213296425638932e-11,0.002
3923,2.113801237493162e-11,0.002
3924,2.106300504472732e-11,0.002
3925,2.098827358258035e-11,0.002
3926,2.0913817137312988e-11,0.002
3927,2.0839634860641514e-11,0.002
3928,2.0765725905518107e-11,0.002
3929,2.0692089427366598e-11,0.002
3930,2.061872458357572e-11,0.002
3931,2.0545630533377507e-11,0.002
3932,2.047280643794978e-11,0.002
3933,2.040025146076148e-11,0.002
3934,2.032796476686676e-11,0.002
3935,2.025594552343779e-11,0.002
3936,2.018419289974912e-11,0.002
3937,2.0112706066927933e-11,0.002
3938,2.004148419831208e-11,0.002
3939,1.9970526469011333e-11,0.002
3940,1.9899832055892397e-11,0.002
3941,1.9829400138265605e-11,0.002
3942,1.9759229897058316e-11,0.002
3943,1.9689320515210627e-11,0.002
3944,1.9619671177658046e-11,0.002
3945,1.9550281071360552e-11,0.002
3946,1.948114938531374e-11,0.002
3947,1.941227531010883e-11,0.002
3948,1.934365803824676e-11,0.002
3949,1.9275296765040817e-11,0.002
3950,1.920719068670239e-11,0.002
3951,1.9139339001959656e-11,0.002
3952,1.9071740911110075e-11,0.002
3953,1.9004395616695106e-11,0.002
3954,1.8937302323237725e-11,0.002
3955,1.8870460236816635e-11,0.002
3956,1.8803868565784462e-11,0.002
3957,1.873752652039908e-11,0.002
3958,1.867143331224084e-11,0.002
3959,1.860558815586072e-11,0.002
3960,1.8539990266769226e-11,0.002
3961,1.8474638863183607e-11,0.002
3962,1.8409533164061102e-11,0.002
3963,1.834467239190383e-11,0.002
3964,1.8280055769661426e-11,0.002
3965,1.821568252269978e-11,0.002
3966,1.8151551878798547e-11,0.002
3967,1.8087663066687547e-11,0.002
3968,1.8024015317863777e-11,0.002
3969,1.7960607865156562e-11,0.002
3970,1.7897439943130396e-11,0.002
3971,1.783451078912532e-11,0.002
3972,1.7771819641452803e-11,0.002
3973,1.7709365740820586e-11,0.002
3974,1.7647148329156414e-11,0.002
3975,1.758516665139946e-11,0.002
3976,1.7523419953100098e-11,0.002
3977,1.746190748249059e-11,0.002
3978,1.7400628489719454e-11,0.002
3979,1.733958222621281e-11,0.002
3980,1.727876794572716e-11,0.002
3981,1.721818490328795e-11,0.002
3982,1.7157832356706237e-11,0.002
3983,1.7097709564879094e-11,0.002
3984,1.7037815788969203e-11,0.002
3985,1.697815029151852e-11,0.002
3986,1.691871233775815e-11,0.002
3987,1.6859501193760076e-11,0.002
3988,1.6800516127852364e-11,0.002
3989,1.674175641049787e-11,0.002
3990,1.6683221313693923e-11,0.002
3991,1.6624910111109146e-11,0.002
3992,1.656682207874059e-11,0.002
3993,1.6508956493746435e-11,0.002
3994,1.645131263563556e-11,0.002
3995,1.63938897856189e-11,0.002
3996,1.6336687226676923e-11,0.002
3997,1.627970424317532e-11,0.002
3998,1.6222940122263066e-11,0.002
3999,1.6166394152321416e-11,0.002
4000,1.6110065622805436e-11,0.0016
4001,1.6065166362132083e-11,0.0016
4002,1.6020418421087082e-11,0.0016
4003,1.5975819619312202e-11,0.0016
4004,1.5931367962973297e-11,0.0016
4005,1.5887061626688843e-11,0.0016
4006,1.5842898935412374e-11,0.0016
4007,1.5798878351246377e-11,0.0016
4008,1.57549984581064e-11,0.0016
4009,1.571125795127701e-11,0.0016
4010,1.5667655625208587e-11,0.0016
4011,1.562419036410312e-11,0.0016
4012,1.5580861132725487e-11,0.0016
4013,1.5537666969389984e-11,0.0016
4014,1.5494606977568125e-11,0.0016
4015,1.545168031991306e-11,0.0016
4016,1.5408886212512155e-11,0.0016
4017,1.5366223919261265e-11,0.0016
4018,1.5323692747754475e-11,0.0016
4019,1.5281292044482174e-11,0.0016
4020,1.5239021190988033e-11,0.0016
4021,1.5196879600709816e-11,0.0016
4022,1.515486671586804e-11,0.0016
4023,1.5112982004106844e-11,0.0016
4024,1.5071224956999044e-11,0.0016
4025,1.502959508678221e-11,0.0016
4026,1.4988091924498897e-11,0.0016
4027,1.4946715018955042e-11,0.0016
4028,1.490546393385926e-11,0.0016
4029,1.486433824700206e-11,0.0016
4030,1.482333754949362e-11,0.0016
4031,1.478246144312263e-11,0.0016
4032,1.4741709540274597e-11,0.0016
4033,1.4701081462800456e-11,0.0016
4034,1.4660576840768596e-11,0.0016
4035,1.4620195312746507e-11,0.0016
4036,1.457993652279145e-11,0.0016
4037,1.4539800122845273e-11,0.0016
4038,1.4499785769616087e-11,0.0016
4039,1.4459893125575577e-11,0.0016
4040,1.4420121857360009e-11,0.0016
4041,1.4380471636539097e-11,0.0016
4042,1.4340942138254231e-11,0.0016
4043,1.4301533041320584e-11,0.0016
4044,1.4262244028086217e-11,0.0016
4045,1.4223074783500438e-11,0.0016
4046,1.4184024995366034e-11,0.0016
4047,1.414509435439418e-11,0.0016
4048,1.4106282552995807e-11,0.0016
4049,1.4067589286485663e-11,0.0016
4050,1.4029014251342372e-11,0.0016
4051,1.3990557146655988e-11,0.0016
4052,1.3952217672342943e-11,0.0016
4053,1.3913995530818481e-11,0.0016
4054,1.3875890425370422e-11,0.0016
4055,1.3837902060594817e-11,0.0016
4056,1.38000301426493e-11,0.0016
4057,1.3762274379133252e-11,0.0016
4058,1.3724634478083978e-11,0.0016
4059,1.3687110149004796e-11,0.0016
4060,1.364970110260526e-11,0.0016
4061,1.3612407050002923e-11,0.0016
4062,1.3575227703674239e-11,0.0016
4063,1.3538162776604768e-11,0.0016
4064,1.3501211983108413e-11,0.0016
4065,1.346437503781506e-11,0.0016
4066,1.3427651656245427e-11,0.0016
4067,1.3391041554757245e-11,0.0016
4068,1.3354544450232317e-11,0.0016
4069,1.331816006053255e-11,0.0016
4070,1.3281888103820863e-11,0.0016
4071,1.3245728299143379e-11,0.0016
4072,1.320968036596942e-11,0.0016
4073,1.3173744024703732e-11,0.0016
4074,1.313791899594196e-11,0.0016
4075,1.310220500124802e-11,0.0016
4076,1.3066601762367823e-11,0.0016
4077,1.3031109002245934e-11,0.0016
4078,1.2995726443521207e-11,0.0016
4079,1.2960453810000213e-11,0.0016
4080,1.2925290825901545e-11,0.0016
4081,1.2890237215862052e-11,0.0016
4082,1.2855292705102956e-11,0.0016
4083,1.2820457019460071e-11,0.0016
4084,1.2785729885177357e-11,0.0016
4085,1.2751111029281448e-11,0.0016
4086,1.2716600178418697e-11,0.0016
4087,1.268219706095303e-11,0.0016
4088,1.2647901404925768e-11,0.0016
4089,1.2613712939342626e-11,0.0016
4090,1.2579631393282774e-11,0.0016
4091,1.254565649650893e-11,0.0016
4092,1.2511787979609947e-11,0.0016
4093,1.2478025572895562e-11,0.0016
4094,1.2444369008097626e-11,0.0016
4095,1.2410818016739337e-11,0.0016
4096,1.2377372331059177e-11,0.0016
4097,1.2344031683749695e-11,0.0016
4098,1.2310795807640652e-11,0.0016
4099,1.2277664437104013e-11,0.0016
4100,1.2244637305866057e-11,0.0016
4101,1.2211714148328082e-11,0.0016
4102,1.2178894700302514e-11,0.0016
4103,1.2146178696705788e-11,0.0016
4104,1.2113565873693192e-11,0.0016
4105,1.2081055968259888e-11,0.0016
4106,1.204864871674443e-11,0.0016
4107,1.2016343857191166e-11,0.0016
4108,1.1984141126999327e-11,0.0016
4109,1.1952040265122994e-11,0.0016
4110,1.192004100999758e-11,0.0016
4111,1.1888143101464033e-11,0.0016
4112,1.185634627890647e-11,0.0016
4113,1.18246502827492e-11,0.0016
4114,1.1793054853791148e-11,0.0016
4115,1.1761559733497776e-11,0.0016
4116,1.1730164663162443e-11,0.0016
4117,1.1698869385066924e-11,0.0016
4118,1.1667673642132236e-11,0.0016
4119,1.1636577177064088e-11,0.0016
4120,1.1605577660604973e-11,0.0016
4121,1.1574670622719284e-11,0.0016
4122,1.1543854980188805e-11,0.0016
4123,1.1513130193565181e-11,0.0016
4124,1.148249522368101e-11,0.0016
4125,1.1451949331488776e-11,0.0016
4126,1.1421492242257586e-11,0.0016
4127,1.1391123334120484e-11,0.0016
4128,1.1360842170944685e-11,0.0016
4129,1.1330648531131864e-11,0.0016
4130,1.1300541841324761e-11,0.0016
4131,1.1270521634446293e-11,0.0016
4132,1.1240587592644613e-11,0.0016
4133,1.1210739188295016e-11,0.0016
4134,1.1180973842119538e-11,0.0016
4135,1.115128635974935e-11,0.0016
4136,1.1121675811637295e-11,0.0016
4137,1.1092141315581326e-11,0.0016
4138,1.1062681608014843e-11,0.0016
4139,1.1033295820659677e-11,0.0016
4140,1.1003983327042545e-11,0.0016
4141,1.0974743397145261e-11,0.0016
4142,1.0945575630716876e-11,0.0016
4143,1.0916479766487204e-11,0.0016
4144,1.088745532574604e-11,0.0016
4145,1.085850191904803e-11,0.0016
4146,1.0829619188305234e-11,0.0016
4147,1.0800806604996967e-11,0.0016
4148,1.0772063749053983e-11,0.0016
4149,1.0743390313872958e-11,0.0016
4150,1.0714785937155345e-11,0.0016
4151,1.0686250358215906e-11,0.0016
4152,1.0657783396364465e-11,0.0016
4153,1.0629384791318119e-11,0.0016
4154,1.0601054308029367e-11,0.0016
4155,1.057279174583921e-11,0.0016
4156,1.05445968411461e-11,0.0016
4157,1.0516469361656143e-11,0.0016
4158,1.0488409126687412e-11,0.0016
4159,1.0460415932093318e-11,0.0016
4160,1.0432489601210655e-11,0.0016
4161,1.0404629991768907e-11,0.0016
4162,1.0376836930889391e-11,0.0016
4163,1.0349110249263451e-11,0.0016
4164,1.0321449796274244e-11,0.0016
4165,1.0293855399955588e-11,0.0016
4166,1.0266326898028324e-11,0.0016
4167,1.0238864152991328e-11,0.0016
4168,1.0211467019374143e-11,0.0016
4169,1.0184135359806813e-11,0.0016
4170,1.0156869050857436e-11,0.0016
4171,1.0129667957392586e-11,0.0016
4172,1.0102531942068243e-11,0.0016
4173,1.0075460875356867e-11,0.0016
4174,1.0048454620682548e-11,0.0016
4175,1.0021513042970959e-11,0.0016
4176,9.994636019188177e-12,0.0016
4177,9.967823423659478e-12,0.0016
4178,9.941075134500485e-12,0.0016
4179,9.914391035284208e-12,0.0016
4180,9.88777100530125e-12,0.0016
4181,9.861214922926182e-12,0.0016
4182,9.834722668598937e-12,0.0016
4183,9.808294120242692e-12,0.0016
4184,9.7819291562566e-12,0.0016
4185,9.755627658993196e-12,0.0016
4186,9.729389510869337e-12,0.0016
4187,9.703214595280315e-12,0.0016
4188,9.67710279900389e-12,0.0016
4189,9.651054006379502e-12,0.0016
4190,9.625068101968383e-12,0.0016
4191,9.5991449711325e-12,0.0016
4192,9.573284498449603e-12,0.0016
4193,9.547486568230838e-12,0.0016
4194,9.521751066551433e-12,0.0016
4195,9.496077879317134e-12,0.0016
4196,9.470466892766256e-12,0.0016
4197,9.444917994876361e-12,0.0016
4198,9.419431072755988e-12,0.0016
4199,9.394006013546813e-12,0.0016
4200,9.368642705115137e-12,0.0016
4201,9.343341034498348e-12,0.0016
4202,9.318100889280013e-12,0.0016
4203,9.292922157670862e-12,0.0016
4204,9.267804727556805e-12,0.0016
4205,9.242748487320935e-12,0.0016
4206,9.217753325711674e-12,0.0016
4207,9.192819131658213e-12,0.0016
4208,9.167945793652529e-12,0.0016
4209,9.143133200977305e-12,0.0016
4210,9.118381242501754e-12,0.0016
4211,9.09368980706071e-12,0.0016
4212,9.069058784657726e-12,0.0016
4213,9.044488064544494e-12,0.0016
4214,9.019977536203871e-12,0.0016
4215,8.995527089682868e-12,0.0016
4216,8.971136614884232e-12,0.0016
4217,8.946806001734948e-12,0.0016
4218,8.922535140362762e-12,0.0016
4219,8.898323921063648e-12,0.0016
4220,8.874172234082318e-12,0.0016
4221,8.850079970043782e-12,0.0016
4222,8.826047019358003e-12,0.0016
4223,8.802073272969319e-12,0.0016
4224,8.778158621445718e-12,0.0016
4225,8.754302956149107e-12,0.0016
4226,8.730506167791128e-12,0.0016
4227,8.706768147847704e-12,0.0016
4228,8.68308878729686e-12,0.0016
4229,8.659467977713737e-12,0.0016
4230,8.635905610497149e-12,0.0016
4231,8.612401577384394e-12,0.0016
4232,8.58895576985871e-12,0.0016
4233,8.565568080078237e-12,0.0016
4234,8.54223839967197e-12,0.0016
4235,8.518966621142906e-12,0.0016
4236,8.49575263618439e-12,0.0016
4237,8.47259633731598e-12,0.0016
4238,8.449497616858643e-12,0.0016
4239,8.426456367080984e-12,0.0016
4240,8.403472480946766e-12,0.0016
4241,8.380545850924663e-12,0.0016
4242,8.357676370034274e-12,0.0016
4243,8.334863931051153e-12,0.0016
4244,8.312108427004945e-12,0.0016
4245,8.289409751030914e-12,0.0016
4246,8.266767796377953e-12,0.0016
4247,8.2441824564583e-12,0.0016
4248,8.221653624806932e-12,0.0016
4249,8.199181194885372e-12,0.0016
4250,8.176765060271454e-12,0.0016
4251,8.154405114903839e-12,0.0016
4252,8.132101252690345e-12,0.0016
4253,8.109853367690076e-12,0.0016
4254,8.087661353778964e-12,0.0016
4255,8.065525105328028e-12,0.0016
4256,8.043444516820708e-12,0.0016
4257,8.02141948243808e-12,0.0016
4258,7.999449896819317e-12,0.0016
4259,7.977535654735902e-12,0.0016
4260,7.955676650834854e-12,0.0016
4261,7.93387278003087e-12,0.0016
4262,7.912123937338826e-12,0.0016
4263,7.890430017892325e-12,0.0016
4264,7.868790916837657e-12,0.0016
4265,7.847206529448868e-12,0.0016
4266,7.82567675122753e-12,0.0016
4267,7.804201477687369e-12,0.0016
4268,7.782780604482638e-12,0.0016
4269,7.761414027383255e-12,0.0016
4270,7.740101642203837e-12,0.0016
4271,7.71884334505702e-12,0.0016
4272,7.697639031895607e-12,0.0016
4273,7.676488598903845e-12,0.0016
4274,7.655391942488686e-12,0.0016
4275,7.63434895902903e-12,0.0016
4276,7.613359544946016e-12,0.0016
4277,7.592423597133029e-12,0.0016
4278,7.571541012085549e-12,0.0016
4279,7.550711686835779e-12,0.0016
4280,7.529935518233043e-12,0.0016
4281,7.50921240351131e-12,0.0016
4282,7.488542239717765e-12,0.0016
4283,7.467924924230421e-12,0.0016
4284,7.447360354467842e-12,0.0016
4285,7.426848427832138e-12,0.0016
4286,7.40638904216791e-12,0.0016
4287,7.385982095183877e-12,0.0016
4288,7.365627484558235e-12,0.0016
4289,7.345325108441815e-12,0.0016
4290,7.325074865045683e-12,0.0016
4291,7.304876652289503e-12,0.0016
4292,7.284730368540883e-12,0.0016
4293,7.264635912412976e-12,0.0016
4294,7.2445931822035486e-12,0.0016
4295,7.224602076617799e-12,0.0016
4296,7.204662494602081e-12,0.0016
4297,7.18477433481722e-12,0.0016
4298,7.164937496311413e-12,0.0016
4299,7.145151878180535e-12,0.0016
4300,7.125417379668512e-12,0.0016
4301,7.105733900121001e-12,0.0016
4302,7.086101338871754e-12,0.0016
4303,7.066519595489331e-12,0.0016
4304,7.046988569751019e-12,0.0016
4305,7.0275081613125155e-12,0.0016
4306,7.0080782701031966e-12,0.0016
4307,6.988698796036862e-12,0.0016
4308,6.969369639456193e-12,0.0016
4309,6.950090700264334e-12,0.0016
4310,6.9308618790458225e-12,0.0016
4311,6.911683076106837e-12,0.0016
4312,6.892554192149604e-12,0.0016
4313,6.873475127861037e-12,0.0016
4314,6.854445783860002e-12,0.0016
4315,6.835466061321684e-12,0.0016
4316,6.8165358609428595e-12,0.0016
4317,6.797655084170902e-12,0.0016
4318,6.778823631988381e-12,0.0016
4319,6.760041405893114e-12,0.0016
4320,6.74130830734095e-12,0.0016
4321,6.722624237986582e-12,0.0016
4322,6.7039890993872166e-12,0.0016
4323,6.685402793451893e-12,0.0016
4324,6.666865222305768e-12,0.0016
4325,6.648376287659122e-12,0.0016
4326,6.629935891894763e-12,0.0016
4327,6.611543937078765e-12,0.0016
4328,6.593200325956271e-12,0.0016
4329,6.574904960681153e-12,0.0016
4330,6.556657744084335e-12,0.0016
4331,6.538458578737067e-12,0.0016
4332,6.520307367751099e-12,0.0016
4333,6.502204013809744e-12,0.0016
4334,6.4841484200831176e-12,0.0016
4335,6.466140489872522e-12,0.0016
4336,6.4481801264648365e-12,0.0016
4337,6.430267233264076e-12,0.0016
4338,6.412401713721819e-12,0.0016
4339,6.394583471529138e-12,0.0016
4340,6.3768124105824495e-12,0.0016
4341,6.359088434646649e-12,0.0016
4342,6.3414114477145345e-12,0.0016
4343,6.323781354057179e-12,0.0016
4344,6.3061980577080684e-12,0.0016
4345,6.2886614632288285e-12,0.0016
4346,6.271171474878331e-12,0.0016
4347,6.253727997385293e-12,0.0016
4348,6.2363309352462015e-12,0.0016
4349,6.218980193593444e-12,0.0016
4350,6.201675677239079e-12,0.0016
4351,6.18441729101426e-12,0.0016
4352,6.1672049403534216e-12,0.0016
4353,6.150038530328651e-12,0.0016
4354,6.132917966411498e-12,0.0016
4355,6.11584315430616e-12,0.0016
4356,6.098813999349212e-12,0.0016
4357,6.081830407373953e-12,0.0016
4358,6.064892284263829e-12,0.0016
4359,6.047999535995973e-12,0.0016
4360,6.031152068699394e-12,0.0016
4361,6.014349788539662e-12,0.0016
4362,5.997592601692132e-12,0.0016
4363,5.9808804148922165e-12,0.0016
4364,5.964213134585137e-12,0.0016
4365,5.947590667360797e-12,0.0016
4366,5.931012920007357e-12,0.0016
4367,5.9144797995086466e-12,0.0016
4368,5.897991213028829e-12,0.0016
4369,5.881547067297259e-12,0.0016
4370,5.865147270026697e-12,0.0016
4371,5.848791728252591e-12,0.0016
4372,5.832480349669382e-12,0.0016
4373,5.8162130417532e-12,0.0016
4374,5.7999897124271455e-12,0.0016
4375,5.783810269315229e-12,0.0016
4376,5.767674620411852e-12,0.0016
4377,5.751582673976955e-12,0.0016
4378,5.735534338025654e-12,0.0016
4379,5.719529520881494e-12,0.0016
4380,5.7035681310893864e-12,0.0016
4381,5.687650077053512e-12,0.0016
4382,5.671775267572497e-12,0.0016
4383,5.655943611237881e-12,0.0016
4384,5.640155017277901e-12,0.0016
4385,5.6244093943449926e-12,0.0016
4386,5.608706651856078e-12,0.0016
4387,5.593046698898107e-12,0.0016
4388,5.57742944481627e-12,0.0016
4389,5.561854799152356e-12,0.0016
4390,5.546322671531209e-12,0.0016
4391,5.530832971626514e-12,0.0016
4392,5.5153856094146445e-12,0.0016
4393,5.4999804947841565e-12,0.0016
4394,5.484617537652497e-12,0.0016
4395,5.469296648342634e-12,0.0016
4396,5.454017737287738e-12,0.0016
